index,stem,label,label_str,pred_orig,prob_orig,pred_adv,prob_adv,correct_orig,correct_adv,pred_preserved,cos_sim,top10_overlap,delta_linf,pesq,stoi,visqol,peaq,zimtohrli,ok,_file,model,attack,experiment,_folder,cdpam,cos_to_target,cos_orig_adv,top10_overlap_orig,top10_overlap_target,delta_l0_frac,target_mode,sparsity_ratio,fad_dist,kd,pred_preserved_calc,score_shift,abs_score_shift,margin_orig,margin_adv,margin_drop,margin_safety,near_boundary_adv_005,near_boundary_adv_010,near_boundary_adv_custom,cos_sim_norm,top10_overlap_norm,cos_change,top10_change,attribution_change,attr_changed_cos,attr_changed_top10,attr_changed_either,attr_changed_both,pesq_norm,stoi_norm,visqol_norm,peaq_norm,zimtohrli_norm,quality_score,aasr_cos_only,aasr_top10_only,aasr_either,aasr_strict,attribution_attack_success,quality_pass,aasr_quality,afs_simple,afs_quality,afs_stable,accuracy_drop_sample
3,fake_16796_suno_1,1,fake,1,0.999924,1,0.999851,1,1,0,,,0.01,4.541599,0.999801,4.99466,-0.179533,4.995133,True,sample_0003_fake_16796_suno_1.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.003153,0.156544,0.225781,0.136969,0.08863,0.30225,shift,0.05,0.328266,0.269287,1,-7.299999999998974e-05,7.299999999998974e-05,0.499924,0.499851,7.299999999998974e-05,0.999702,0,0,0,,,,,,0,0,0,0,1.0,0.999801,0.998665,0.95511675,0.9990266,0.99052187,0,0,0,0,0,1,0,,,,0
3,fake_35261_suno_1,1,fake,1,0.999849,1,0.853291,1,1,0,,,0.01,4.127967,0.998798,4.875724,-0.848567,4.696662,True,sample_0003_fake_35261_suno_1.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.010351,0.176876,0.234518,0.139642,0.09312,0.33887,shift,0.05,0.212727,0.008877,1,-0.1465579999999999,0.1465579999999999,0.499849,0.353291,0.1465579999999999,0.706582,0,0,0,,,,,,0,0,0,0,0.8937048571428571,0.998798,0.968931,0.78785825,0.9393324,0.9177249014285712,0,0,0,0,0,1,0,,,,0
4,fake_27504_udio_1,1,fake,1,0.999879,1,0.999923,1,1,1,,,0.01,4.275778,0.999878,4.996607,-0.187008,4.865223,True,sample_0004_fake_27504_udio_1.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.028534,0.126031,0.246313,0.137096,0.078299,0.179833,shift,0.05,0.085492,0.010956,1,4.4000000000044e-05,4.4000000000044e-05,0.4998789999999999,0.499923,-4.4000000000044e-05,0.999846,0,0,0,,,,,,0,0,0,0,0.9359365714285712,0.999878,0.99915175,0.953248,0.9730446,0.9722517842857142,0,0,0,0,0,1,0,,,,0
6,real_19284,0,real,0,0.00014,0,0.000208,1,1,0,,,0.01,3.731385,0.990542,4.599874,-3.930844,4.300817,True,sample_0006_real_19284.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.048298,0.329393,0.311929,0.15679,0.166731,0.259735,shift,0.05,0.09849,0.00134,1,6.8e-05,6.8e-05,0.49986,0.499792,6.80000000000125e-05,0.999584,0,0,0,,,,,,0,0,0,0,0.7803957142857143,0.990542,0.8999685,0.017289,0.8601634,0.7096717228571429,0,0,0,0,0,1,0,,,,0
7,real_06994,0,real,0,3.3e-05,0,3.4e-05,1,1,1,,,0.01,3.231319,0.996181,4.499926,-1.753107,3.234164,True,sample_0007_real_06994.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.157399,0.287378,0.455497,0.279419,0.164275,0.06829,shift,0.05,0.066764,0.000355,1,9.999999999999972e-07,9.999999999999972e-07,0.499967,0.499966,9.999999999732443e-07,0.999932,0,0,0,,,,,,0,0,0,0,0.6375197142857143,0.996181,0.8749815000000001,0.56172325,0.6468328,0.7434476528571429,0,0,0,0,0,1,0,,,,0
8,fake_29238_suno_1,1,fake,1,0.999841,1,0.999884,1,1,0,,,0.01,4.470281,0.99647,4.909962,-0.670757,4.782644,True,sample_0008_fake_29238_suno_1.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.00644,0.163852,0.250093,0.161554,0.119813,0.234179,shift,0.05,0.070583,0.00031,1,4.300000000001525e-05,4.300000000001525e-05,0.499841,0.499884,-4.300000000001525e-05,0.999768,0,0,0,,,,,,0,0,0,0,0.9915088571428572,0.99647,0.9774905,0.83231075,0.9565288,0.9508617814285714,0,0,0,0,0,1,0,,,,0
9,real_13937,0,real,0,1.2e-05,0,5.4e-05,1,1,1,,,0.01,4.580919,0.999908,4.984929,-0.143501,4.744685,True,sample_0009_real_13937.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.001682,0.296617,0.471773,0.29639,0.129474,0.061899,shift,0.05,0.095789,0.025635,1,4.2e-05,4.2e-05,0.499988,0.499946,4.199999999998649e-05,0.999892,0,0,0,,,,,,0,0,0,0,1.0,0.999908,0.99623225,0.96412475,0.948937,0.9818404,0,0,0,0,0,1,0,,,,0
10,fake_50637_suno_0,1,fake,1,0.999949,1,0.999921,1,1,0,,,0.01,4.018441,0.984371,4.684441,-1.26835,4.246914,True,sample_0010_fake_50637_suno_0.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.029458,0.202763,0.256971,0.168954,0.128281,0.296018,shift,0.05,0.08907,0.000376,1,-2.8000000000028e-05,2.8000000000028e-05,0.499949,0.4999209999999999,2.8000000000028e-05,0.999842,0,0,0,,,,,,0,0,0,0,0.8624117142857143,0.984371,0.92111025,0.6829125,0.8493828000000001,0.860037652857143,0,0,0,0,0,1,0,,,,0
11,real_07265,0,real,0,1.2e-05,0,2.5e-05,1,1,1,,,0.01,3.783745,0.997365,4.447046,-3.379965,3.091306,True,sample_0011_real_07265.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.048781,0.289403,0.443674,0.24674,0.210459,0.139476,shift,0.05,0.098951,0.002598,1,1.3e-05,1.3e-05,0.499988,0.499975,1.2999999999985246e-05,0.99995,0,0,0,,,,,,0,0,0,0,0.7953557142857143,0.997365,0.8617615000000001,0.15500875,0.6182612,0.6855504328571429,0,0,0,0,0,1,0,,,,0
12,fake_13581_udio_0,1,fake,1,0.999542,1,0.972667,1,1,0,,,0.01,3.525136,0.890259,3.674051,-2.846195,3.368316,True,sample_0012_fake_13581_udio_0.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.123616,0.211744,0.224591,0.106555,0.079703,0.361024,shift,0.05,0.153585,0.001132,1,-0.026875,0.026875,0.499542,0.4726669999999999,0.026875,0.945334,0,0,0,,,,,,0,0,0,0,0.7214674285714285,0.890259,0.66851275,0.28845125,0.6736632,0.6484707257142858,0,0,0,0,0,1,0,,,,0
14,fake_46574_suno_1,1,fake,1,0.999943,1,0.999863,1,1,0,,,0.01,4.49121,0.999263,4.981166,-0.503691,4.931293,True,sample_0014_fake_46574_suno_1.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.00787,0.237479,0.301404,0.164953,0.079768,0.126864,shift,0.05,0.166044,0.010113,1,-8.000000000008001e-05,8.000000000008001e-05,0.499943,0.4998629999999999,8.000000000008001e-05,0.999726,0,0,0,,,,,,0,0,0,0,0.9974885714285714,0.999263,0.9952915,0.87407725,0.9862586,0.9704757842857143,0,0,0,0,0,1,0,,,,0
15,fake_09896_suno_1,1,fake,1,0.999922,1,0.999888,1,1,0,,,0.01,4.565836,0.999794,4.998926,-0.121451,4.994197,True,sample_0015_fake_09896_suno_1.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.001269,0.200147,0.206325,0.102028,0.09605,0.256152,shift,0.05,0.10439,0.022339,1,-3.399999999997849e-05,3.399999999997849e-05,0.499922,0.499888,3.399999999997849e-05,0.999776,0,0,0,,,,,,0,0,0,0,1.0,0.999794,0.9997315,0.96963725,0.9988394,0.99360043,0,0,0,0,0,1,0,,,,0
15,fake_43253_udio_0,1,fake,1,0.999071,1,0.967343,1,1,0,,,0.01,4.469907,0.999313,4.853397,-0.660641,3.974056,True,sample_0015_fake_43253_udio_0.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.004645,0.148963,0.233096,0.12602,0.075657,0.224834,shift,0.05,0.08164,0.000913,1,-0.031728,0.031728,0.499071,0.4673429999999999,0.031728,0.934686,0,0,0,,,,,,0,0,0,0,0.991402,0.999313,0.96334925,0.83483975,0.7948112,0.91674304,0,0,0,0,0,1,0,,,,0
16,fake_25170_suno_0,1,fake,1,0.999927,1,0.999927,1,1,0,,,0.01,4.48531,0.999288,4.990861,-0.302913,4.981357,True,sample_0016_fake_25170_suno_0.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.00226,0.236421,0.282173,0.199155,0.157504,0.194759,shift,0.05,0.240011,0.034424,1,0.0,0.0,0.499927,0.499927,0.0,0.999854,0,0,0,,,,,,0,0,0,0,0.9958028571428572,0.999288,0.99771525,0.92427175,0.9962714,0.9826698514285714,0,0,0,0,0,1,0,,,,0
16,real_06665,0,real,0,1e-05,0,1.1e-05,1,1,1,,,0.01,4.089422,0.971063,4.630192,-0.629295,3.690815,True,sample_0016_real_06665.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.06664,0.272101,0.459101,0.283816,0.122376,0.109442,shift,0.05,0.042602,0.001297,1,9.99999999999999e-07,9.99999999999999e-07,0.49999,0.499989,9.999999999732443e-07,0.999978,0,0,0,,,,,,0,0,0,0,0.8826919999999999,0.971063,0.907548,0.84267625,0.738163,0.86842845,0,0,0,0,0,1,0,,,,0
21,real_01021,0,real,0,0.000836,0,0.000294,1,1,1,,,0.01,3.388122,0.842011,3.253882,-1.94812,2.842531,True,sample_0021_real_01021.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.101605,0.294803,0.286915,0.235346,0.229361,0.200738,shift,0.05,0.150538,0.001591,1,-0.000542,0.000542,0.499164,0.499706,-0.0005419999999999,0.999412,0,0,0,,,,,,0,0,0,0,0.6823205714285715,0.842011,0.5634705,0.5129699999999999,0.5685062000000001,0.6338556542857143,0,0,0,0,0,0,0,,,,0
23,fake_31014_suno_0,1,fake,1,0.999941,1,0.999909,1,1,0,,,0.01,4.557063,0.999804,4.995378,-0.206374,4.9928,True,sample_0023_fake_31014_suno_0.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.00191,0.231646,0.341429,0.116904,0.07235,0.241162,shift,0.05,0.132667,0.016449,1,-3.199999999992098e-05,3.199999999992098e-05,0.4999409999999999,0.499909,3.199999999992098e-05,0.999818,0,0,0,,,,,,0,0,0,0,1.0,0.999804,0.9988445,0.9484065,0.99856,0.989123,0,0,0,0,0,1,0,,,,0
24,fake_05418_udio_0,1,fake,1,0.999277,1,0.996772,1,1,0,,,0.01,4.24469,0.998227,4.55075,-1.626867,2.599685,True,sample_0024_fake_05418_udio_0.json,AST,Attack_3,AST | Attack_3,C:\Users\domin\Downloads\xshift_ast,0.015977,0.199697,0.220719,0.143253,0.117868,0.220374,shift,0.05,0.085432,0.000454,1,-0.0025049999999999,0.0025049999999999,0.4992769999999999,0.496772,0.0025049999999999,0.993544,0,0,0,,,,,,0,0,0,0,0.9270542857142858,0.998227,0.8876875,0.59328325,0.519937,0.7852378071428572,0,0,0,0,0,1,0,,,,0
1,fake_50028_suno_1,1,fake,1,1.0,1,0.999999,1,1,1,0.054846,0.579947,0.01,4.428142,0.999908,4.999984,-0.052948,4.990042,True,sample_0001_fake_50028_suno_1.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,-1.0000000000287557e-06,1.0000000000287557e-06,0.5,0.4999989999999999,1.0000000000287557e-06,0.999998,0,0,0,0.054846,0.579947,0.945154,0.420053,0.6826035,1,0,1,0,0.9794691428571428,0.999908,0.999996,0.986763,0.9980084,0.9928289085714284,1,0,1,0,0,1,0,0.6826035,0.6777084878920371,0.6777071324750613,0
2,real_03067,0,real,0,1e-06,0,0.0,1,1,1,0.412986,0.159412,0.01,4.288406,0.998403,4.865729,-1.009908,4.502339,True,sample_0002_real_03067.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,-1e-06,1e-06,0.499999,0.5,-9.999999999732443e-07,1.0,0,0,0,0.412986,0.159412,0.5870139999999999,0.840588,0.7138009999999999,0,1,1,0,0.9395445714285716,0.998403,0.96643225,0.7475229999999999,0.9004678,0.9104741242857144,0,1,1,0,0,1,0,0.7138009999999999,0.649897340389267,0.649897340389267,0
3,fake_16796_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.049909,0.427907,0.01,4.58802,0.999953,4.999993,-0.014297,4.999014,True,sample_0003_fake_16796_suno_1.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.049909,0.427907,0.950091,0.572093,0.761092,1,0,1,0,1.0,0.999953,0.99999825,0.99642575,0.9998028,0.99923596,1,0,1,0,0,1,0,0.761092,0.76051049526832,0.76051049526832,0
3,fake_35261_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.048611,0.900963,0.01,4.643888,1.0,5.0,0.0,5.0,True,sample_0003_fake_35261_suno_1.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.048611,0.900963,0.951389,0.099037,0.525213,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,0,0,1,0,0.525213,0.525213,0.525213,0
4,fake_27504_udio_1,1,fake,1,1.0,1,1.0,1,1,1,0.069523,0.488038,0.01,4.643888,1.0,5.0,0.0,5.0,True,sample_0004_fake_27504_udio_1.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.069523,0.488038,0.930477,0.511962,0.7212195,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,0,0,1,0,0.7212195,0.7212195,0.7212195,0
6,real_19284,0,real,0,0.0,0,1.7e-05,1,1,1,0.350311,0.145208,0.01,4.072103,0.954284,4.36462,-3.9796,4.553586,True,sample_0006_real_19284.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,1.7e-05,1.7e-05,0.5,0.499983,1.6999999999989246e-05,0.999966,0,0,0,0.350311,0.145208,0.649689,0.854792,0.7522405,1,1,1,1,0.8777437142857144,0.954284,0.8411550000000001,0.0050999999999999,0.9107172,0.717799982857143,1,1,1,1,1,1,1,0.7522405,0.5399582180044487,0.5399398594250365,0
7,real_06994,0,real,0,0.141159,0,0.0,1,1,1,0.47352,0.153451,0.01,3.028341,0.97995,4.036414,-3.022,3.815156,True,sample_0007_real_06994.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,-0.141159,0.141159,0.3588409999999999,0.5,-0.141159,1.0,0,0,0,0.47352,0.153451,0.5264800000000001,0.846549,0.6865145,0,1,1,0,0.5795260000000001,0.97995,0.7591034999999999,0.2445,0.7630312,0.66522214,0,1,1,0,0,1,0,0.6865145,0.45668464483103,0.45668464483103,0
8,fake_29238_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.024648,0.637926,0.01,4.643888,1.0,5.0,0.0,5.0,True,sample_0008_fake_29238_suno_1.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.024648,0.637926,0.975352,0.362074,0.668713,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,0,0,1,0,0.668713,0.668713,0.668713,0
9,real_13937,0,real,0,0.00101,0,0.0,1,1,1,0.318517,0.23719,0.01,4.426458,0.998307,4.954645,-1.446153,4.688178,True,sample_0009_real_13937.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,-0.00101,0.00101,0.49899,0.5,-0.00101,1.0,0,0,0,0.318517,0.23719,0.6814830000000001,0.76281,0.7221465,1,1,1,1,0.978988,0.998307,0.98866125,0.63846175,0.9376356,0.9084107200000002,1,1,1,1,1,1,1,0.7221465,0.6560056220104802,0.6560056220104802,0
10,fake_50637_suno_0,1,fake,1,1.0,1,1.0,1,1,1,0.046223,0.928603,0.01,4.643888,1.0,5.0,0.0,5.0,True,sample_0010_fake_50637_suno_0.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.046223,0.928603,0.953777,0.071397,0.512587,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,0,0,1,0,0.512587,0.512587,0.512587,0
11,real_07265,0,real,0,0.043829,0,0.0,1,1,1,0.367677,0.213298,0.01,3.936202,0.980819,4.3307,-3.975876,3.61659,True,sample_0011_real_07265.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,-0.043829,0.043829,0.456171,0.5,-0.043829,1.0,0,0,0,0.367677,0.213298,0.632323,0.786702,0.7095125,1,1,1,1,0.8389148571428572,0.980819,0.832675,0.006031,0.723318,0.6763515714285715,1,1,1,1,1,1,1,0.7095125,0.4798798943232143,0.4798798943232143,0
12,fake_13581_udio_0,1,fake,1,0.954369,1,0.857435,1,1,1,0.215543,0.285655,0.01,4.538224,0.980081,4.695247,-0.587039,4.543305,True,sample_0012_fake_13581_udio_0.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,-0.096934,0.096934,0.454369,0.3574349999999999,0.096934,0.7148699999999999,0,0,0,0.215543,0.285655,0.784457,0.714345,0.749401,1,1,1,1,1.0,0.980081,0.92381175,0.85324025,0.908661,0.9331588,1,1,1,1,1,1,1,0.749401,0.6993101378787999,0.4999158382654176,0
14,fake_46574_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.062723,0.81774,0.01,4.643888,1.0,5.0,0.0,5.0,True,sample_0014_fake_46574_suno_1.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.062723,0.81774,0.937277,0.1822599999999999,0.5597685,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,0,0,1,0,0.5597685,0.5597685,0.5597685,0
15,fake_09896_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.063458,0.413661,0.01,4.580269,0.999911,4.999996,-0.017649,4.998247,True,sample_0015_fake_09896_suno_1.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.063458,0.413661,0.936542,0.5863389999999999,0.7614405,1,0,1,0,1.0,0.999911,0.999999,0.99558775,0.9996494,0.99902943,1,0,1,0,0,1,0,0.7614405,0.7607014686939149,0.7607014686939149,0
15,fake_43253_udio_0,1,fake,1,1.0,1,1.0,1,1,1,0.060181,0.62742,0.01,4.566687,0.999785,4.996147,-0.045194,4.87763,True,sample_0015_fake_43253_udio_0.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.060181,0.62742,0.939819,0.37258,0.6561995,1,0,1,0,1.0,0.999785,0.99903675,0.9887015,0.975526,0.99260985,1,0,1,0,0,1,0,0.6561995,0.651350087265075,0.651350087265075,0
16,fake_25170_suno_0,1,fake,1,1.0,1,1.0,1,1,1,0.083623,0.794618,0.01,4.643888,1.0,5.0,0.0,5.0,True,sample_0016_fake_25170_suno_0.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.083623,0.794618,0.916377,0.2053819999999999,0.5608795,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,0,0,1,0,0.5608795,0.5608795,0.5608795,0
16,real_06665,0,real,0,9.7e-05,0,0.325591,1,1,1,0.506254,0.123902,0.01,4.411396,0.994252,4.835469,-2.239455,4.762174,True,sample_0016_real_06665.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.325494,0.325494,0.499903,0.1744089999999999,0.325494,0.3488179999999999,0,0,0,0.506254,0.123902,0.493746,0.876098,0.684922,0,1,1,0,0.9746845714285712,0.994252,0.95886725,0.44013625,0.9524348,0.8640749742857142,0,1,1,0,0,1,0,0.684922,0.5918239595377199,0.2064388499180283,0
21,real_01021,0,real,0,0.0,0,0.0,1,1,1,0.525911,0.196183,0.01,4.285009,0.962974,4.43358,-0.871611,4.248574,True,sample_0021_real_01021.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.525911,0.196183,0.474089,0.803817,0.638953,0,1,1,0,0.938574,0.962974,0.858395,0.78209725,0.8497147999999999,0.8783510099999999,0,1,1,0,0,1,0,0.638953,0.5612250128925299,0.5612250128925299,0
23,fake_31014_suno_0,1,fake,1,1.0,1,1.0,1,1,1,0.036136,0.487884,0.01,4.630702,1.0,4.999999,-0.000198,5.0,True,sample_0023_fake_31014_suno_0.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.036136,0.487884,0.963864,0.512116,0.73799,1,0,1,0,1.0,1.0,0.99999975,0.9999505,1.0,0.99999005,1,0,1,0,0,1,0,0.73799,0.7379826569994999,0.7379826569994999,0
24,fake_05418_udio_0,1,fake,1,1.0,1,1.0,1,1,1,0.068791,0.455993,0.01,4.566835,0.999995,4.996159,-0.030957,4.896427,True,sample_0024_fake_05418_udio_0.json,VGG,Attack_1,VGG | Attack_1,C:\Users\domin\Downloads\data-100-samples-vggish,,,,,,,,,,,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.068791,0.455993,0.931209,0.544007,0.737608,1,0,1,0,1.0,0.999995,0.99903975,0.99226075,0.9792854,0.99411618,1,0,1,0,0,1,0,0.737608,0.7332680472974401,0.7332680472974401,0
1,fake_50028_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.448563,0.084966,0.01,2.05562,0.97934,3.585501,-3.056618,2.59022,True,sample_0001_fake_50028_suno_1.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.137746,,,,,,,,0.673963,0.118595,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.448563,0.084966,0.551437,0.915034,0.7332354999999999,0,1,1,0,0.3016057142857142,0.97934,0.64637525,0.2358455,0.518044,0.5362420928571427,0,1,1,0,0,0,0,0.7332354999999999,0.3931917390771534,0.3931917390771534,0
2,real_03067,0,real,0,1e-06,0,0.0,1,1,0,0.513205,0.097398,0.01,4.129457,0.99924,4.876213,-1.368863,4.414457,True,sample_0002_real_03067.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.039301,,,,,,,,0.523268,0.489502,1,-1e-06,1e-06,0.499999,0.5,-9.999999999732443e-07,1.0,0,0,0,0.513205,0.097398,0.486795,0.902602,0.6946985,0,1,1,0,0.8941305714285716,0.99924,0.96905325,0.65778425,0.8828913999999999,0.8806198942857144,0,1,1,0,0,1,0,0.6946985,0.6117653196304443,0.6117653196304443,0
3,fake_16796_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.524557,0.102085,0.01,4.492625,0.998207,4.970269,-0.457216,4.96706,True,sample_0003_fake_16796_suno_1.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.0105,,,,,,,,0.464389,1.075317,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.524557,0.102085,0.4754429999999999,0.897915,0.686679,0,1,1,0,0.9978928571428572,0.998207,0.99256725,0.885696,0.993412,0.9735550214285714,0,1,1,0,0,1,0,0.686679,0.6685197885595501,0.6685197885595501,0
3,fake_35261_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.47459,0.08707,0.01,3.452239,0.989173,4.549727,-1.76806,3.972446,True,sample_0003_fake_35261_suno_1.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.047412,,,,,,,,0.793184,0.22678,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.47459,0.08707,0.5254099999999999,0.91293,0.71917,0,1,1,0,0.7006397142857143,0.989173,0.88743175,0.557985,0.7944892,0.7859437328571428,0,1,1,0,0,1,0,0.71917,0.5652271543588714,0.5652271543588714,0
4,fake_27504_udio_1,1,fake,1,1.0,1,1.0,1,1,1,0.449766,0.093723,0.01,4.088714,0.997632,4.961481,-0.826083,4.702653,True,sample_0004_fake_27504_udio_1.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.0245,,,,,,,,0.47772,1.297974,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.449766,0.093723,0.550234,0.906277,0.7282555,0,1,1,0,0.8824897142857144,0.997632,0.99037025,0.79347925,0.9405306,0.9209003628571428,0,1,1,0,0,1,0,0.7282555,0.6706507542027099,0.6706507542027099,0
6,real_19284,0,real,0,0.0,0,0.0,1,1,0,0.492065,0.048132,0.01,2.328571,0.943649,3.472875,-3.993616,3.920046,True,sample_0006_real_19284.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.172758,,,,,,,,0.622388,0.314201,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.492065,0.048132,0.507935,0.951868,0.7299015,0,1,1,0,0.3795917142857143,0.943649,0.61821875,0.001596,0.7840092000000001,0.545412932857143,0,1,1,0,0,0,0,0.7299015,0.3980977178118279,0.3980977178118279,0
7,real_06994,0,real,0,0.141159,0,0.34493,1,1,1,0.498704,0.111545,0.01,1.524812,0.972531,3.043913,-3.711693,3.019316,True,sample_0007_real_06994.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.366609,,,,,,,,0.435121,0.359741,1,0.203771,0.203771,0.3588409999999999,0.1550699999999999,0.2037709999999999,0.3101399999999999,0,0,0,0.498704,0.111545,0.501296,0.888455,0.6948755,0,1,1,0,0.1499462857142857,0.972531,0.51097825,0.07207675,0.6038631999999999,0.4618790971428572,0,1,1,0,0,0,0,0.6948755,0.3209484685666914,0.0995389580412736,0
